date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
10:52:28	7005/7005	---M-Z	200	added ('OK')	text/html	date:Fri,%2011%20Mar%202016%2007:07:48%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_glyph_menu-left&stacked=h	C:/Users/bal%20be/Desktop/lien%20bootstrap/bootstrap/www.w3schools.com/bootstrap/tryit63a4.html	(from http://www.w3schools.com/bootstrap/bootstrap_ref_comp_glyphs.asp)
10:52:29	7016/7016	---M-Z	200	added ('OK')	text/html	date:Fri,%2011%20Mar%202016%2007:07:49%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_glyph_menu-right&stacked=h	C:/Users/bal%20be/Desktop/lien%20bootstrap/bootstrap/www.w3schools.com/bootstrap/tryitc30a.html	(from http://www.w3schools.com/bootstrap/bootstrap_ref_comp_glyphs.asp)
10:52:29	7005/7005	---M-Z	200	added ('OK')	text/html	date:Fri,%2011%20Mar%202016%2006:10:43%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_glyph_menu-down&stacked=h	C:/Users/bal%20be/Desktop/lien%20bootstrap/bootstrap/www.w3schools.com/bootstrap/tryit24b4.html	(from http://www.w3schools.com/bootstrap/bootstrap_ref_comp_glyphs.asp)
10:52:29	6983/6983	---M-Z	200	added ('OK')	text/html	date:Fri,%2011%20Mar%202016%2007:07:50%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_glyph_menu-up&stacked=h	C:/Users/bal%20be/Desktop/lien%20bootstrap/bootstrap/www.w3schools.com/bootstrap/tryit184e.html	(from http://www.w3schools.com/bootstrap/bootstrap_ref_comp_glyphs.asp)
10:52:30	7994/7994	---M-Z	200	added ('OK')	text/html	date:Fri,%2011%20Mar%202016%2007:07:38%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_js_affix_nav&stacked=h	C:/Users/bal%20be/Desktop/lien%20bootstrap/bootstrap/www.w3schools.com/bootstrap/tryit3c68.html	(from http://www.w3schools.com/bootstrap/bootstrap_ref_js_affix.asp)
10:52:30	8060/8060	---M-Z	200	added ('OK')	text/html	date:Fri,%2011%20Mar%202016%2007:00:30%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_js_affix_js&stacked=h	C:/Users/bal%20be/Desktop/lien%20bootstrap/bootstrap/www.w3schools.com/bootstrap/tryit9c54.html	(from http://www.w3schools.com/bootstrap/bootstrap_ref_js_affix.asp)
10:52:31	8067/8067	---M-Z	200	added ('OK')	text/html	date:Fri,%2011%20Mar%202016%2007:07:51%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_js_affix_event_affix&stacked=h	C:/Users/bal%20be/Desktop/lien%20bootstrap/bootstrap/www.w3schools.com/bootstrap/tryitdf07.html	(from http://www.w3schools.com/bootstrap/bootstrap_ref_js_affix.asp)
10:52:31	8061/8061	---M-Z	200	added ('OK')	text/html	date:Fri,%2011%20Mar%202016%2007:07:51%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_js_affix_event_affixed&stacked=h	C:/Users/bal%20be/Desktop/lien%20bootstrap/bootstrap/www.w3schools.com/bootstrap/tryit3b52.html	(from http://www.w3schools.com/bootstrap/bootstrap_ref_js_affix.asp)
10:52:32	8126/8126	---M-Z	200	added ('OK')	text/html	date:Fri,%2011%20Mar%202016%2007:07:53%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_js_affix_event_affixtop&stacked=h	C:/Users/bal%20be/Desktop/lien%20bootstrap/bootstrap/www.w3schools.com/bootstrap/tryit2beb.html	(from http://www.w3schools.com/bootstrap/bootstrap_ref_js_affix.asp)
10:52:32	8120/8120	---M-Z	200	added ('OK')	text/html	date:Fri,%2011%20Mar%202016%2007:03:03%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_js_affix_event_affixedtop&stacked=h	C:/Users/bal%20be/Desktop/lien%20bootstrap/bootstrap/www.w3schools.com/bootstrap/tryit83ec.html	(from http://www.w3schools.com/bootstrap/bootstrap_ref_js_affix.asp)
10:52:33	8093/8093	---M-Z	200	added ('OK')	text/html	date:Fri,%2011%20Mar%202016%2007:07:55%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_js_affix_event_affixbottom&stacked=h	C:/Users/bal%20be/Desktop/lien%20bootstrap/bootstrap/www.w3schools.com/bootstrap/tryitf847.html	(from http://www.w3schools.com/bootstrap/bootstrap_ref_js_affix.asp)
10:52:33	8087/8087	---M-Z	200	added ('OK')	text/html	date:Fri,%2011%20Mar%202016%2007:07:55%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_js_affix_event_affixedbottom&stacked=h	C:/Users/bal%20be/Desktop/lien%20bootstrap/bootstrap/www.w3schools.com/bootstrap/tryit7dfb.html	(from http://www.w3schools.com/bootstrap/bootstrap_ref_js_affix.asp)
10:52:33	771/771	---M--	200	added ('OK')	image/gif	etag:%22d1a361fdcaacf1:0%22	http://www.w3schools.com/images/tryitimg.gif	C:/Users/bal%20be/Desktop/lien%20bootstrap/bootstrap/www.w3schools.com/images/tryitimg.gif	(from http://www.w3schools.com/bootstrap/bootstrap_ref_js_affix.asp)
10:52:34	7813/7813	---M-Z	200	added ('OK')	text/html	date:Fri,%2011%20Mar%202016%2006:51:29%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_js_affix_outerheight&stacked=h	C:/Users/bal%20be/Desktop/lien%20bootstrap/bootstrap/www.w3schools.com/bootstrap/tryit743e.html	(from http://www.w3schools.com/bootstrap/bootstrap_ref_js_affix.asp)
10:52:34	7982/7982	---M-Z	200	added ('OK')	text/html	date:Fri,%2011%20Mar%202016%2007:07:57%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_js_affix_transition&stacked=h	C:/Users/bal%20be/Desktop/lien%20bootstrap/bootstrap/www.w3schools.com/bootstrap/tryit608e.html	(from http://www.w3schools.com/bootstrap/bootstrap_ref_js_affix.asp)
10:52:35	7769/7769	---M-Z	200	added ('OK')	text/html	date:Fri,%2011%20Mar%202016%2007:07:58%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_js_affix_transition2&stacked=h	C:/Users/bal%20be/Desktop/lien%20bootstrap/bootstrap/www.w3schools.com/bootstrap/tryitffe8.html	(from http://www.w3schools.com/bootstrap/bootstrap_ref_js_affix.asp)
10:52:36	6984/6984	---M-Z	200	added ('OK')	text/html	date:Fri,%2011%20Mar%202016%2006:56:40%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_js_alert1&stacked=h	C:/Users/bal%20be/Desktop/lien%20bootstrap/bootstrap/www.w3schools.com/bootstrap/tryit1dbb.html	(from http://www.w3schools.com/bootstrap/bootstrap_ref_js_alert.asp)
10:52:36	6547/6547	---M-Z	200	added ('OK')	text/html	date:Fri,%2011%20Mar%202016%2007:42:49%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_js_alert_success&stacked=h	C:/Users/bal%20be/Desktop/lien%20bootstrap/bootstrap/www.w3schools.com/bootstrap/tryit741c.html	(from http://www.w3schools.com/bootstrap/bootstrap_ref_js_alert.asp)
10:52:36	6548/6548	---M-Z	200	added ('OK')	text/html	date:Fri,%2011%20Mar%202016%2007:07:59%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_js_alert_info&stacked=h	C:/Users/bal%20be/Desktop/lien%20bootstrap/bootstrap/www.w3schools.com/bootstrap/tryit9a25.html	(from http://www.w3schools.com/bootstrap/bootstrap_ref_js_alert.asp)
10:52:37	6551/6551	---M-Z	200	added ('OK')	text/html	date:Fri,%2011%20Mar%202016%2007:02:30%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_js_alert_warning&stacked=h	C:/Users/bal%20be/Desktop/lien%20bootstrap/bootstrap/www.w3schools.com/bootstrap/tryit201e.html	(from http://www.w3schools.com/bootstrap/bootstrap_ref_js_alert.asp)
10:52:38	7432/7432	---M-Z	200	added ('OK')	text/html	date:Fri,%2011%20Mar%202016%2007:08:01%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_js_alert_close2&stacked=h	C:/Users/bal%20be/Desktop/lien%20bootstrap/bootstrap/www.w3schools.com/bootstrap/tryit4786.html	(from http://www.w3schools.com/bootstrap/bootstrap_ref_js_alert.asp)
10:52:38	6556/6556	---M-Z	200	added ('OK')	text/html	date:Fri,%2011%20Mar%202016%2007:42:50%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_js_alert_danger&stacked=h	C:/Users/bal%20be/Desktop/lien%20bootstrap/bootstrap/www.w3schools.com/bootstrap/tryitd97d.html	(from http://www.w3schools.com/bootstrap/bootstrap_ref_js_alert.asp)
10:52:39	6727/6727	---M-Z	200	added ('OK')	text/html	date:Fri,%2011%20Mar%202016%2007:42:51%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_js_alert&stacked=h	C:/Users/bal%20be/Desktop/lien%20bootstrap/bootstrap/www.w3schools.com/bootstrap/tryit8678.html	(from http://www.w3schools.com/bootstrap/bootstrap_ref_js_alert.asp)
10:52:39	6770/6770	---M-Z	200	added ('OK')	text/html	date:Fri,%2011%20Mar%202016%2007:03:22%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_js_alert_js&stacked=h	C:/Users/bal%20be/Desktop/lien%20bootstrap/bootstrap/www.w3schools.com/bootstrap/tryitd671.html	(from http://www.w3schools.com/bootstrap/bootstrap_ref_js_alert.asp)
10:52:40	6795/6795	---M-Z	200	added ('OK')	text/html	date:Fri,%2011%20Mar%202016%2007:08:02%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_js_alert_close&stacked=h	C:/Users/bal%20be/Desktop/lien%20bootstrap/bootstrap/www.w3schools.com/bootstrap/tryit88f6.html	(from http://www.w3schools.com/bootstrap/bootstrap_ref_js_alert.asp)
10:52:40	6941/6941	---M-Z	200	added ('OK')	text/html	date:Fri,%2011%20Mar%202016%2007:08:03%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_js_alert_event_close&stacked=h	C:/Users/bal%20be/Desktop/lien%20bootstrap/bootstrap/www.w3schools.com/bootstrap/tryit322a.html	(from http://www.w3schools.com/bootstrap/bootstrap_ref_js_alert.asp)
10:52:41	6929/6929	---M-Z	200	added ('OK')	text/html	date:Fri,%2011%20Mar%202016%2007:08:03%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_js_alert_event_closed&stacked=h	C:/Users/bal%20be/Desktop/lien%20bootstrap/bootstrap/www.w3schools.com/bootstrap/tryit7673.html	(from http://www.w3schools.com/bootstrap/bootstrap_ref_js_alert.asp)
10:52:41	6885/6885	---M-Z	200	added ('OK')	text/html	date:Fri,%2011%20Mar%202016%2007:00:52%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_js_button_toggle&stacked=h	C:/Users/bal%20be/Desktop/lien%20bootstrap/bootstrap/www.w3schools.com/bootstrap/tryitdb23.html	(from http://www.w3schools.com/bootstrap/bootstrap_ref_js_button.asp)
10:52:42	6738/6738	---M-Z	200	added ('OK')	text/html	date:Fri,%2011%20Mar%202016%2007:08:06%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_js_button_loading&stacked=h	C:/Users/bal%20be/Desktop/lien%20bootstrap/bootstrap/www.w3schools.com/bootstrap/tryitd0d9.html	(from http://www.w3schools.com/bootstrap/bootstrap_ref_js_button.asp)
10:52:42	6842/6842	---M-Z	200	added ('OK')	text/html	date:Fri,%2011%20Mar%202016%2007:08:06%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_js_button_reset&stacked=h	C:/Users/bal%20be/Desktop/lien%20bootstrap/bootstrap/www.w3schools.com/bootstrap/tryit19ff.html	(from http://www.w3schools.com/bootstrap/bootstrap_ref_js_button.asp)
10:52:43	7059/7059	---M-Z	200	added ('OK')	text/html	date:Fri,%2011%20Mar%202016%2007:08:07%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_js_button_string&stacked=h	C:/Users/bal%20be/Desktop/lien%20bootstrap/bootstrap/www.w3schools.com/bootstrap/tryitb0ee.html	(from http://www.w3schools.com/bootstrap/bootstrap_ref_js_button.asp)
10:52:43	6616/6616	---M-Z	200	added ('OK')	text/html	date:Fri,%2011%20Mar%202016%2006:55:04%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_btn_noborder&stacked=h	C:/Users/bal%20be/Desktop/lien%20bootstrap/bootstrap/www.w3schools.com/bootstrap/tryit7597.html	(from http://www.w3schools.com/bootstrap/bootstrap_ref_js_button.asp)
10:52:44	6607/6607	---M-Z	200	added ('OK')	text/html	date:Fri,%2011%20Mar%202016%2007:42:56%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_btn_black&stacked=h	C:/Users/bal%20be/Desktop/lien%20bootstrap/bootstrap/www.w3schools.com/bootstrap/tryit281c.html	(from http://www.w3schools.com/bootstrap/bootstrap_ref_js_button.asp)
10:52:44	6536/6536	---M-Z	200	added ('OK')	text/html	date:Fri,%2011%20Mar%202016%2007:08:09%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_btn_shadow&stacked=h	C:/Users/bal%20be/Desktop/lien%20bootstrap/bootstrap/www.w3schools.com/bootstrap/tryite604.html	(from http://www.w3schools.com/bootstrap/bootstrap_ref_js_button.asp)
10:52:45	8619/8619	---M-Z	200	added ('OK')	text/html	date:Fri,%2011%20Mar%202016%2007:42:57%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_js_carousel2&stacked=h	C:/Users/bal%20be/Desktop/lien%20bootstrap/bootstrap/www.w3schools.com/bootstrap/tryit3d30.html	(from http://www.w3schools.com/bootstrap/bootstrap_ref_js_carousel.asp)
10:52:45	9178/9178	---M-Z	200	added ('OK')	text/html	date:Fri,%2011%20Mar%202016%2006:48:15%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_js_carousel_js&stacked=h	C:/Users/bal%20be/Desktop/lien%20bootstrap/bootstrap/www.w3schools.com/bootstrap/tryit8852.html	(from http://www.w3schools.com/bootstrap/bootstrap_ref_js_carousel.asp)
10:52:46	8751/8751	---M-Z	200	added ('OK')	text/html	date:Fri,%2011%20Mar%202016%2007:08:10%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_js_carousel_interval&stacked=h	C:/Users/bal%20be/Desktop/lien%20bootstrap/bootstrap/www.w3schools.com/bootstrap/tryita48d.html	(from http://www.w3schools.com/bootstrap/bootstrap_ref_js_carousel.asp)
10:52:46	8243/8243	---M-Z	200	added ('OK')	text/html	date:Fri,%2011%20Mar%202016%2007:08:11%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_js_carousel_interval_data&stacked=h	C:/Users/bal%20be/Desktop/lien%20bootstrap/bootstrap/www.w3schools.com/bootstrap/tryit3690.html	(from http://www.w3schools.com/bootstrap/bootstrap_ref_js_carousel.asp)
10:52:47	8858/8858	---M-Z	200	added ('OK')	text/html	date:Fri,%2011%20Mar%202016%2007:43:00%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_js_carousel_pause&stacked=h	C:/Users/bal%20be/Desktop/lien%20bootstrap/bootstrap/www.w3schools.com/bootstrap/tryit833b.html	(from http://www.w3schools.com/bootstrap/bootstrap_ref_js_carousel.asp)
10:52:47	8353/8353	---M-Z	200	added ('OK')	text/html	date:Fri,%2011%20Mar%202016%2007:08:12%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_js_carousel_pause_data&stacked=h	C:/Users/bal%20be/Desktop/lien%20bootstrap/bootstrap/www.w3schools.com/bootstrap/tryitaeff.html	(from http://www.w3schools.com/bootstrap/bootstrap_ref_js_carousel.asp)
10:52:47	8850/8850	---M-Z	200	added ('OK')	text/html	date:Fri,%2011%20Mar%202016%2007:08:12%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_js_carousel_wrap&stacked=h	C:/Users/bal%20be/Desktop/lien%20bootstrap/bootstrap/www.w3schools.com/bootstrap/tryit595c.html	(from http://www.w3schools.com/bootstrap/bootstrap_ref_js_carousel.asp)
10:52:48	8347/8347	---M-Z	200	added ('OK')	text/html	date:Fri,%2011%20Mar%202016%2007:08:13%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_js_carousel_wrap_data&stacked=h	C:/Users/bal%20be/Desktop/lien%20bootstrap/bootstrap/www.w3schools.com/bootstrap/tryitb03f.html	(from http://www.w3schools.com/bootstrap/bootstrap_ref_js_carousel.asp)
10:52:48	9289/9289	---M-Z	200	added ('OK')	text/html	date:Fri,%2011%20Mar%202016%2007:08:14%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_js_carousel_cycle_pause&stacked=h	C:/Users/bal%20be/Desktop/lien%20bootstrap/bootstrap/www.w3schools.com/bootstrap/tryit0962.html	(from http://www.w3schools.com/bootstrap/bootstrap_ref_js_carousel.asp)
10:52:49	9155/9155	---M-Z	200	added ('OK')	text/html	date:Fri,%2011%20Mar%202016%2007:08:15%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_js_carousel_number&stacked=h	C:/Users/bal%20be/Desktop/lien%20bootstrap/bootstrap/www.w3schools.com/bootstrap/tryitcdaf.html	(from http://www.w3schools.com/bootstrap/bootstrap_ref_js_carousel.asp)
10:52:49	9141/9141	---M-Z	200	added ('OK')	text/html	date:Fri,%2011%20Mar%202016%2007:08:15%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_js_carousel_prev_next&stacked=h	C:/Users/bal%20be/Desktop/lien%20bootstrap/bootstrap/www.w3schools.com/bootstrap/tryit900b.html	(from http://www.w3schools.com/bootstrap/bootstrap_ref_js_carousel.asp)
10:52:50	8819/8819	---M-Z	200	added ('OK')	text/html	date:Fri,%2011%20Mar%202016%2007:08:16%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_js_carousel_event_slide&stacked=h	C:/Users/bal%20be/Desktop/lien%20bootstrap/bootstrap/www.w3schools.com/bootstrap/tryit8830.html	(from http://www.w3schools.com/bootstrap/bootstrap_ref_js_carousel.asp)
10:52:50	8841/8841	---M-Z	200	added ('OK')	text/html	date:Fri,%2011%20Mar%202016%2007:08:17%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_js_carousel_event_slid&stacked=h	C:/Users/bal%20be/Desktop/lien%20bootstrap/bootstrap/www.w3schools.com/bootstrap/tryit941b.html	(from http://www.w3schools.com/bootstrap/bootstrap_ref_js_carousel.asp)
10:52:50	6757/6757	---M-Z	200	added ('OK')	text/html	date:Fri,%2011%20Mar%202016%2006:58:40%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_js_collapse_simple&stacked=h	C:/Users/bal%20be/Desktop/lien%20bootstrap/bootstrap/www.w3schools.com/bootstrap/tryit5136.html	(from http://www.w3schools.com/bootstrap/bootstrap_ref_js_collapse.asp)
10:52:51	6764/6764	---M-Z	200	added ('OK')	text/html	date:Fri,%2011%20Mar%202016%2007:22:20%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_js_collapse_simple_in&stacked=h	C:/Users/bal%20be/Desktop/lien%20bootstrap/bootstrap/www.w3schools.com/bootstrap/tryit0d14.html	(from http://www.w3schools.com/bootstrap/bootstrap_ref_js_collapse.asp)
10:52:52	6878/6878	---M-Z	200	added ('OK')	text/html	date:Fri,%2011%20Mar%202016%2007:14:39%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_js_collapse_collapsing&stacked=h	C:/Users/bal%20be/Desktop/lien%20bootstrap/bootstrap/www.w3schools.com/bootstrap/tryit340d.html	(from http://www.w3schools.com/bootstrap/bootstrap_ref_js_collapse.asp)
10:52:53	7341/7341	---M-Z	200	added ('OK')	text/html	date:Fri,%2011%20Mar%202016%2007:43:05%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_js_collapse_methods&stacked=h	C:/Users/bal%20be/Desktop/lien%20bootstrap/bootstrap/www.w3schools.com/bootstrap/tryitfb9e.html	(from http://www.w3schools.com/bootstrap/bootstrap_ref_js_collapse.asp)
10:52:54	7852/7852	---M-Z	200	added ('OK')	text/html	date:Fri,%2011%20Mar%202016%2007:34:08%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_js_collapse_events&stacked=h	C:/Users/bal%20be/Desktop/lien%20bootstrap/bootstrap/www.w3schools.com/bootstrap/tryit8524.html	(from http://www.w3schools.com/bootstrap/bootstrap_ref_js_collapse.asp)
10:52:55	6940/6940	---M-Z	200	added ('OK')	text/html	date:Fri,%2011%20Mar%202016%2007:33:06%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_js_collapse_listgroup&stacked=h	C:/Users/bal%20be/Desktop/lien%20bootstrap/bootstrap/www.w3schools.com/bootstrap/tryite42e-2.html	(from http://www.w3schools.com/bootstrap/bootstrap_ref_js_collapse.asp)
10:52:55	8451/8451	---M-Z	200	added ('OK')	text/html	date:Fri,%2011%20Mar%202016%2006:53:43%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_js_collapse&stacked=h	C:/Users/bal%20be/Desktop/lien%20bootstrap/bootstrap/www.w3schools.com/bootstrap/tryit9a54.html	(from http://www.w3schools.com/bootstrap/bootstrap_ref_js_collapse.asp)
10:52:55	7180/7180	---M-Z	200	added ('OK')	text/html	date:Fri,%2011%20Mar%202016%2006:39:48%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_js_collapse_togglebtn&stacked=h	C:/Users/bal%20be/Desktop/lien%20bootstrap/bootstrap/www.w3schools.com/bootstrap/tryit2350.html	(from http://www.w3schools.com/bootstrap/bootstrap_ref_js_collapse.asp)
10:52:56	7087/7087	---M-Z	200	added ('OK')	text/html	date:Fri,%2011%20Mar%202016%2006:39:49%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_js_collapse_icon_css&stacked=h	C:/Users/bal%20be/Desktop/lien%20bootstrap/bootstrap/www.w3schools.com/bootstrap/tryit1fa5.html	(from http://www.w3schools.com/bootstrap/bootstrap_ref_js_collapse.asp)
10:52:56	7115/7115	---M-Z	200	added ('OK')	text/html	date:Fri,%2011%20Mar%202016%2007:01:18%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_js_dropdown&stacked=h	C:/Users/bal%20be/Desktop/lien%20bootstrap/bootstrap/www.w3schools.com/bootstrap/tryit8205.html	(from http://www.w3schools.com/bootstrap/bootstrap_ref_js_dropdown.asp)
10:52:56	7271/7271	---M-Z	200	added ('OK')	text/html	date:Fri,%2011%20Mar%202016%2006:56:18%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_js_dropdown_js&stacked=h	C:/Users/bal%20be/Desktop/lien%20bootstrap/bootstrap/www.w3schools.com/bootstrap/tryitdebd.html	(from http://www.w3schools.com/bootstrap/bootstrap_ref_js_dropdown.asp)
10:52:57	7411/7411	---M-Z	200	added ('OK')	text/html	date:Fri,%2011%20Mar%202016%2007:08:22%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_js_dropdown_toggle&stacked=h	C:/Users/bal%20be/Desktop/lien%20bootstrap/bootstrap/www.w3schools.com/bootstrap/tryitf947.html	(from http://www.w3schools.com/bootstrap/bootstrap_ref_js_dropdown.asp)
10:52:57	8172/8172	---M-Z	200	added ('OK')	text/html	date:Fri,%2011%20Mar%202016%2007:43:10%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_js_dropdown_events&stacked=h	C:/Users/bal%20be/Desktop/lien%20bootstrap/bootstrap/www.w3schools.com/bootstrap/tryit32d2.html	(from http://www.w3schools.com/bootstrap/bootstrap_ref_js_dropdown.asp)
